Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,date
LP001688,Male,Yes,1,Not Graduate,No,3500,1083,135,360,1,Urban,Y,29-07-2000
LP001691,Male,Yes,2,Not Graduate,No,3917,0,124,360,1,Semiurban,Y,30-07-2000
LP001692,Female,No,0,Not Graduate,No,4408,0,120,360,1,Semiurban,Y,31-07-2000
LP001693,Female,No,0,Graduate,No,3244,0,80,360,1,Urban,Y,01-08-2000
LP001698,Male,No,0,Not Graduate,No,3975,2531,55,360,1,Rural,Y,02-08-2000
LP001699,Male,No,0,Graduate,No,2479,0,59,360,1,Urban,Y,03-08-2000
LP001702,Male,No,0,Graduate,No,3418,0,127,360,1,Semiurban,N,04-08-2000
LP001708,Female,No,0,Graduate,No,10000,0,214,360,1,Semiurban,N,05-08-2000
LP001711,Male,Yes,3+,Graduate,No,3430,1250,128,360,0,Semiurban,N,06-08-2000
LP001713,Male,Yes,1,Graduate,Yes,7787,0,240,360,1,Urban,Y,07-08-2000
LP001715,Male,Yes,3+,Not Graduate,Yes,5703,0,130,360,1,Rural,Y,08-08-2000
LP001716,Male,Yes,0,Graduate,No,3173,3021,137,360,1,Urban,Y,09-08-2000
LP001720,Male,Yes,3+,Not Graduate,No,3850,983,100,360,1,Semiurban,Y,10-08-2000
LP001722,Male,Yes,0,Graduate,No,150,1800,135,360,1,Rural,N,11-08-2000
LP001726,Male,Yes,0,Graduate,No,3727,1775,131,360,1,Semiurban,Y,12-08-2000
LP001732,Male,Yes,2,Graduate,,5000,0,72,360,0,Semiurban,N,13-08-2000
LP001734,Female,Yes,2,Graduate,No,4283,2383,127,360,,Semiurban,Y,14-08-2000
LP001736,Male,Yes,0,Graduate,No,2221,0,60,360,0,Urban,N,15-08-2000
LP001743,Male,Yes,2,Graduate,No,4009,1717,116,360,1,Semiurban,Y,16-08-2000
LP001744,Male,No,0,Graduate,No,2971,2791,144,360,1,Semiurban,Y,17-08-2000
LP001749,Male,Yes,0,Graduate,No,7578,1010,175,,1,Semiurban,Y,18-08-2000
LP001750,Male,Yes,0,Graduate,No,6250,0,128,360,1,Semiurban,Y,19-08-2000
LP001751,Male,Yes,0,Graduate,No,3250,0,170,360,1,Rural,N,20-08-2000
LP001754,Male,Yes,,Not Graduate,Yes,4735,0,138,360,1,Urban,N,21-08-2000
LP001758,Male,Yes,2,Graduate,No,6250,1695,210,360,1,Semiurban,Y,22-08-2000
LP001760,Male,,,Graduate,No,4758,0,158,480,1,Semiurban,Y,23-08-2000
LP001761,Male,No,0,Graduate,Yes,6400,0,200,360,1,Rural,Y,24-08-2000
LP001765,Male,Yes,1,Graduate,No,2491,2054,104,360,1,Semiurban,Y,25-08-2000
LP001768,Male,Yes,0,Graduate,,3716,0,42,180,1,Rural,Y,26-08-2000
LP001770,Male,No,0,Not Graduate,No,3189,2598,120,,1,Rural,Y,27-08-2000
LP001776,Female,No,0,Graduate,No,8333,0,280,360,1,Semiurban,Y,28-08-2000
LP001778,Male,Yes,1,Graduate,No,3155,1779,140,360,1,Semiurban,Y,29-08-2000
LP001784,Male,Yes,1,Graduate,No,5500,1260,170,360,1,Rural,Y,30-08-2000
LP001786,Male,Yes,0,Graduate,,5746,0,255,360,,Urban,N,31-08-2000
LP001788,Female,No,0,Graduate,Yes,3463,0,122,360,,Urban,Y,01-09-2000
LP001790,Female,No,1,Graduate,No,3812,0,112,360,1,Rural,Y,02-09-2000
LP001792,Male,Yes,1,Graduate,No,3315,0,96,360,1,Semiurban,Y,03-09-2000
LP001798,Male,Yes,2,Graduate,No,5819,5000,120,360,1,Rural,Y,04-09-2000
LP001800,Male,Yes,1,Not Graduate,No,2510,1983,140,180,1,Urban,N,05-09-2000
LP001806,Male,No,0,Graduate,No,2965,5701,155,60,1,Urban,Y,06-09-2000
LP001807,Male,Yes,2,Graduate,Yes,6250,1300,108,360,1,Rural,Y,07-09-2000
LP001811,Male,Yes,0,Not Graduate,No,3406,4417,123,360,1,Semiurban,Y,08-09-2000
LP001813,Male,No,0,Graduate,Yes,6050,4333,120,180,1,Urban,N,09-09-2000
LP001814,Male,Yes,2,Graduate,No,9703,0,112,360,1,Urban,Y,10-09-2000
LP001819,Male,Yes,1,Not Graduate,No,6608,0,137,180,1,Urban,Y,11-09-2000
LP001824,Male,Yes,1,Graduate,No,2882,1843,123,480,1,Semiurban,Y,12-09-2000
LP001825,Male,Yes,0,Graduate,No,1809,1868,90,360,1,Urban,Y,13-09-2000
LP001835,Male,Yes,0,Not Graduate,No,1668,3890,201,360,0,Semiurban,N,14-09-2000
LP001836,Female,No,2,Graduate,No,3427,0,138,360,1,Urban,N,15-09-2000
LP001841,Male,No,0,Not Graduate,Yes,2583,2167,104,360,1,Rural,Y,16-09-2000
LP001843,Male,Yes,1,Not Graduate,No,2661,7101,279,180,1,Semiurban,Y,17-09-2000
LP001844,Male,No,0,Graduate,Yes,16250,0,192,360,0,Urban,N,18-09-2000
LP001846,Female,No,3+,Graduate,No,3083,0,255,360,1,Rural,Y,19-09-2000
LP001849,Male,No,0,Not Graduate,No,6045,0,115,360,0,Rural,N,20-09-2000
LP001854,Male,Yes,3+,Graduate,No,5250,0,94,360,1,Urban,N,21-09-2000
LP001859,Male,Yes,0,Graduate,No,14683,2100,304,360,1,Rural,N,22-09-2000
LP001864,Male,Yes,3+,Not Graduate,No,4931,0,128,360,,Semiurban,N,23-09-2000
LP001865,Male,Yes,1,Graduate,No,6083,4250,330,360,,Urban,Y,24-09-2000
LP001868,Male,No,0,Graduate,No,2060,2209,134,360,1,Semiurban,Y,25-09-2000
LP001870,Female,No,1,Graduate,No,3481,0,155,36,1,Semiurban,N,26-09-2000
LP001871,Female,No,0,Graduate,No,7200,0,120,360,1,Rural,Y,27-09-2000
LP001872,Male,No,0,Graduate,Yes,5166,0,128,360,1,Semiurban,Y,28-09-2000
LP001875,Male,No,0,Graduate,No,4095,3447,151,360,1,Rural,Y,29-09-2000
LP001877,Male,Yes,2,Graduate,No,4708,1387,150,360,1,Semiurban,Y,30-09-2000
LP001882,Male,Yes,3+,Graduate,No,4333,1811,160,360,0,Urban,Y,01-10-2000
LP001883,Female,No,0,Graduate,,3418,0,135,360,1,Rural,N,02-10-2000
LP001884,Female,No,1,Graduate,No,2876,1560,90,360,1,Urban,Y,03-10-2000
LP001888,Female,No,0,Graduate,No,3237,0,30,360,1,Urban,Y,04-10-2000
LP001891,Male,Yes,0,Graduate,No,11146,0,136,360,1,Urban,Y,05-10-2000
LP001892,Male,No,0,Graduate,No,2833,1857,126,360,1,Rural,Y,06-10-2000
LP001894,Male,Yes,0,Graduate,No,2620,2223,150,360,1,Semiurban,Y,07-10-2000
LP001896,Male,Yes,2,Graduate,No,3900,0,90,360,1,Semiurban,Y,08-10-2000
LP001900,Male,Yes,1,Graduate,No,2750,1842,115,360,1,Semiurban,Y,09-10-2000
LP001903,Male,Yes,0,Graduate,No,3993,3274,207,360,1,Semiurban,Y,10-10-2000
LP001904,Male,Yes,0,Graduate,No,3103,1300,80,360,1,Urban,Y,11-10-2000
LP001907,Male,Yes,0,Graduate,No,14583,0,436,360,1,Semiurban,Y,12-10-2000
LP001908,Female,Yes,0,Not Graduate,No,4100,0,124,360,,Rural,Y,13-10-2000
LP001910,Male,No,1,Not Graduate,Yes,4053,2426,158,360,0,Urban,N,14-10-2000
LP001914,Male,Yes,0,Graduate,No,3927,800,112,360,1,Semiurban,Y,15-10-2000
LP001915,Male,Yes,2,Graduate,No,2301,985.7999878,78,180,1,Urban,Y,16-10-2000
LP001917,Female,No,0,Graduate,No,1811,1666,54,360,1,Urban,Y,17-10-2000
LP001922,Male,Yes,0,Graduate,No,20667,0,,360,1,Rural,N,18-10-2000
LP001924,Male,No,0,Graduate,No,3158,3053,89,360,1,Rural,Y,19-10-2000
LP001925,Female,No,0,Graduate,Yes,2600,1717,99,300,1,Semiurban,N,20-10-2000
LP001926,Male,Yes,0,Graduate,No,3704,2000,120,360,1,Rural,Y,21-10-2000
LP001931,Female,No,0,Graduate,No,4124,0,115,360,1,Semiurban,Y,22-10-2000
LP001935,Male,No,0,Graduate,No,9508,0,187,360,1,Rural,Y,23-10-2000
LP001936,Male,Yes,0,Graduate,No,3075,2416,139,360,1,Rural,Y,24-10-2000
LP001938,Male,Yes,2,Graduate,No,4400,0,127,360,0,Semiurban,N,25-10-2000
LP001940,Male,Yes,2,Graduate,No,3153,1560,134,360,1,Urban,Y,26-10-2000
LP001945,Female,No,,Graduate,No,5417,0,143,480,0,Urban,N,27-10-2000
LP001947,Male,Yes,0,Graduate,No,2383,3334,172,360,1,Semiurban,Y,28-10-2000
LP001949,Male,Yes,3+,Graduate,,4416,1250,110,360,1,Urban,Y,29-10-2000
LP001953,Male,Yes,1,Graduate,No,6875,0,200,360,1,Semiurban,Y,30-10-2000
LP001954,Female,Yes,1,Graduate,No,4666,0,135,360,1,Urban,Y,31-10-2000
LP001955,Female,No,0,Graduate,No,5000,2541,151,480,1,Rural,N,01-11-2000
LP001963,Male,Yes,1,Graduate,No,2014,2925,113,360,1,Urban,N,02-11-2000
LP001964,Male,Yes,0,Not Graduate,No,1800,2934,93,360,0,Urban,N,03-11-2000
LP001972,Male,Yes,,Not Graduate,No,2875,1750,105,360,1,Semiurban,Y,04-11-2000
LP001974,Female,No,0,Graduate,No,5000,0,132,360,1,Rural,Y,05-11-2000
LP001977,Male,Yes,1,Graduate,No,1625,1803,96,360,1,Urban,Y,06-11-2000
LP001978,Male,No,0,Graduate,No,4000,2500,140,360,1,Rural,Y,07-11-2000
LP001990,Male,No,0,Not Graduate,No,2000,0,,360,1,Urban,N,08-11-2000
LP001993,Female,No,0,Graduate,No,3762,1666,135,360,1,Rural,Y,09-11-2000
LP001994,Female,No,0,Graduate,No,2400,1863,104,360,0,Urban,N,10-11-2000
LP001996,Male,No,0,Graduate,No,20233,0,480,360,1,Rural,N,11-11-2000
LP001998,Male,Yes,2,Not Graduate,No,7667,0,185,360,,Rural,Y,12-11-2000
LP002002,Female,No,0,Graduate,No,2917,0,84,360,1,Semiurban,Y,13-11-2000
LP002004,Male,No,0,Not Graduate,No,2927,2405,111,360,1,Semiurban,Y,14-11-2000
LP002006,Female,No,0,Graduate,No,2507,0,56,360,1,Rural,Y,15-11-2000
LP002008,Male,Yes,2,Graduate,Yes,5746,0,144,84,,Rural,Y,16-11-2000
LP002024,,Yes,0,Graduate,No,2473,1843,159,360,1,Rural,N,17-11-2000
LP002031,Male,Yes,1,Not Graduate,No,3399,1640,111,180,1,Urban,Y,18-11-2000
LP002035,Male,Yes,2,Graduate,No,3717,0,120,360,1,Semiurban,Y,19-11-2000
LP002036,Male,Yes,0,Graduate,No,2058,2134,88,360,,Urban,Y,20-11-2000
LP002043,Female,No,1,Graduate,No,3541,0,112,360,,Semiurban,Y,21-11-2000
LP002050,Male,Yes,1,Graduate,Yes,10000,0,155,360,1,Rural,N,22-11-2000
LP002051,Male,Yes,0,Graduate,No,2400,2167,115,360,1,Semiurban,Y,23-11-2000
LP002053,Male,Yes,3+,Graduate,No,4342,189,124,360,1,Semiurban,Y,24-11-2000
LP002054,Male,Yes,2,Not Graduate,No,3601,1590,,360,1,Rural,Y,25-11-2000
LP002055,Female,No,0,Graduate,No,3166,2985,132,360,,Rural,Y,26-11-2000
LP002065,Male,Yes,3+,Graduate,No,15000,0,300,360,1,Rural,Y,27-11-2000
LP002067,Male,Yes,1,Graduate,Yes,8666,4983,376,360,0,Rural,N,28-11-2000
LP002068,Male,No,0,Graduate,No,4917,0,130,360,0,Rural,Y,29-11-2000
LP002082,Male,Yes,0,Graduate,Yes,5818,2160,184,360,1,Semiurban,Y,30-11-2000
LP002086,Female,Yes,0,Graduate,No,4333,2451,110,360,1,Urban,N,01-12-2000
LP002087,Female,No,0,Graduate,No,2500,0,67,360,1,Urban,Y,02-12-2000
LP002097,Male,No,1,Graduate,No,4384,1793,117,360,1,Urban,Y,03-12-2000
LP002098,Male,No,0,Graduate,No,2935,0,98,360,1,Semiurban,Y,04-12-2000
LP002100,Male,No,,Graduate,No,2833,0,71,360,1,Urban,Y,05-12-2000
LP002101,Male,Yes,0,Graduate,,63337,0,490,180,1,Urban,Y,06-12-2000
LP002103,,Yes,1,Graduate,Yes,9833,1833,182,180,1,Urban,Y,07-12-2000
LP002106,Male,Yes,,Graduate,Yes,5503,4490,70,,1,Semiurban,Y,08-12-2000
LP002110,Male,Yes,1,Graduate,,5250,688,160,360,1,Rural,Y,09-12-2000
LP002112,Male,Yes,2,Graduate,Yes,2500,4600,176,360,1,Rural,Y,10-12-2000
LP002113,Female,No,3+,Not Graduate,No,1830,0,,360,0,Urban,N,11-12-2000
LP002114,Female,No,0,Graduate,No,4160,0,71,360,1,Semiurban,Y,12-12-2000
LP002115,Male,Yes,3+,Not Graduate,No,2647,1587,173,360,1,Rural,N,13-12-2000
LP002116,Female,No,0,Graduate,No,2378,0,46,360,1,Rural,N,14-12-2000
LP002119,Male,Yes,1,Not Graduate,No,4554,1229,158,360,1,Urban,Y,15-12-2000
LP002126,Male,Yes,3+,Not Graduate,No,3173,0,74,360,1,Semiurban,Y,16-12-2000
LP002128,Male,Yes,2,Graduate,,2583,2330,125,360,1,Rural,Y,17-12-2000
LP002129,Male,Yes,0,Graduate,No,2499,2458,160,360,1,Semiurban,Y,18-12-2000
LP002130,Male,Yes,,Not Graduate,No,3523,3230,152,360,0,Rural,N,19-12-2000
LP002131,Male,Yes,2,Not Graduate,No,3083,2168,126,360,1,Urban,Y,20-12-2000
LP002137,Male,Yes,0,Graduate,No,6333,4583,259,360,,Semiurban,Y,21-12-2000
LP002138,Male,Yes,0,Graduate,No,2625,6250,187,360,1,Rural,Y,22-12-2000
LP002139,Male,Yes,0,Graduate,No,9083,0,228,360,1,Semiurban,Y,23-12-2000
LP002140,Male,No,0,Graduate,No,8750,4167,308,360,1,Rural,N,24-12-2000
LP002141,Male,Yes,3+,Graduate,No,2666,2083,95,360,1,Rural,Y,25-12-2000
LP002142,Female,Yes,0,Graduate,Yes,5500,0,105,360,0,Rural,N,26-12-2000
LP002143,Female,Yes,0,Graduate,No,2423,505,130,360,1,Semiurban,Y,27-12-2000
LP002144,Female,No,,Graduate,No,3813,0,116,180,1,Urban,Y,28-12-2000
LP002149,Male,Yes,2,Graduate,No,8333,3167,165,360,1,Rural,Y,29-12-2000
LP002151,Male,Yes,1,Graduate,No,3875,0,67,360,1,Urban,N,30-12-2000
LP002158,Male,Yes,0,Not Graduate,No,3000,1666,100,480,0,Urban,N,31-12-2000
LP002160,Male,Yes,3+,Graduate,No,5167,3167,200,360,1,Semiurban,Y,01-01-2001
LP002161,Female,No,1,Graduate,No,4723,0,81,360,1,Semiurban,N,02-01-2001
LP002170,Male,Yes,2,Graduate,No,5000,3667,236,360,1,Semiurban,Y,03-01-2001
LP002175,Male,Yes,0,Graduate,No,4750,2333,130,360,1,Urban,Y,04-01-2001
LP002178,Male,Yes,0,Graduate,No,3013,3033,95,300,,Urban,Y,05-01-2001
LP002180,Male,No,0,Graduate,Yes,6822,0,141,360,1,Rural,Y,06-01-2001
LP002181,Male,No,0,Not Graduate,No,6216,0,133,360,1,Rural,N,07-01-2001
LP002187,Male,No,0,Graduate,No,2500,0,96,480,1,Semiurban,N,08-01-2001
LP002188,Male,No,0,Graduate,No,5124,0,124,,0,Rural,N,09-01-2001
LP002190,Male,Yes,1,Graduate,No,6325,0,175,360,1,Semiurban,Y,10-01-2001
LP002191,Male,Yes,0,Graduate,No,19730,5266,570,360,1,Rural,N,11-01-2001
LP002194,Female,No,0,Graduate,Yes,15759,0,55,360,1,Semiurban,Y,12-01-2001
LP002197,Male,Yes,2,Graduate,No,5185,0,155,360,1,Semiurban,Y,13-01-2001
LP002201,Male,Yes,2,Graduate,Yes,9323,7873,380,300,1,Rural,Y,14-01-2001
LP002205,Male,No,1,Graduate,No,3062,1987,111,180,0,Urban,N,15-01-2001
LP002209,Female,No,0,Graduate,,2764,1459,110,360,1,Urban,Y,16-01-2001
LP002211,Male,Yes,0,Graduate,No,4817,923,120,180,1,Urban,Y,17-01-2001
LP002219,Male,Yes,3+,Graduate,No,8750,4996,130,360,1,Rural,Y,18-01-2001
LP002223,Male,Yes,0,Graduate,No,4310,0,130,360,,Semiurban,Y,19-01-2001
LP002224,Male,No,0,Graduate,No,3069,0,71,480,1,Urban,N,20-01-2001
LP002225,Male,Yes,2,Graduate,No,5391,0,130,360,1,Urban,Y,21-01-2001
LP002226,Male,Yes,0,Graduate,,3333,2500,128,360,1,Semiurban,Y,22-01-2001
LP002229,Male,No,0,Graduate,No,5941,4232,296,360,1,Semiurban,Y,23-01-2001
LP002231,Female,No,0,Graduate,No,6000,0,156,360,1,Urban,Y,24-01-2001
LP002234,Male,No,0,Graduate,Yes,7167,0,128,360,1,Urban,Y,25-01-2001
LP002236,Male,Yes,2,Graduate,No,4566,0,100,360,1,Urban,N,26-01-2001
LP002237,Male,No,1,Graduate,,3667,0,113,180,1,Urban,Y,27-01-2001
LP002239,Male,No,0,Not Graduate,No,2346,1600,132,360,1,Semiurban,Y,28-01-2001
LP002243,Male,Yes,0,Not Graduate,No,3010,3136,,360,0,Urban,N,29-01-2001
LP002244,Male,Yes,0,Graduate,No,2333,2417,136,360,1,Urban,Y,30-01-2001
LP002250,Male,Yes,0,Graduate,No,5488,0,125,360,1,Rural,Y,31-01-2001
LP002255,Male,No,3+,Graduate,No,9167,0,185,360,1,Rural,Y,01-02-2001
LP002262,Male,Yes,3+,Graduate,No,9504,0,275,360,1,Rural,Y,02-02-2001
LP002263,Male,Yes,0,Graduate,No,2583,2115,120,360,,Urban,Y,03-02-2001
LP002265,Male,Yes,2,Not Graduate,No,1993,1625,113,180,1,Semiurban,Y,04-02-2001
LP002266,Male,Yes,2,Graduate,No,3100,1400,113,360,1,Urban,Y,05-02-2001
LP002272,Male,Yes,2,Graduate,No,3276,484,135,360,,Semiurban,Y,06-02-2001
LP002277,Female,No,0,Graduate,No,3180,0,71,360,0,Urban,N,07-02-2001
LP002281,Male,Yes,0,Graduate,No,3033,1459,95,360,1,Urban,Y,08-02-2001
LP002284,Male,No,0,Not Graduate,No,3902,1666,109,360,1,Rural,Y,09-02-2001
LP002287,Female,No,0,Graduate,No,1500,1800,103,360,0,Semiurban,N,10-02-2001
LP002288,Male,Yes,2,Not Graduate,No,2889,0,45,180,0,Urban,N,11-02-2001
LP002296,Male,No,0,Not Graduate,No,2755,0,65,300,1,Rural,N,12-02-2001
LP002297,Male,No,0,Graduate,No,2500,20000,103,360,1,Semiurban,Y,13-02-2001
LP002300,Female,No,0,Not Graduate,No,1963,0,53,360,1,Semiurban,Y,14-02-2001
LP002301,Female,No,0,Graduate,Yes,7441,0,194,360,1,Rural,N,15-02-2001
LP002305,Female,No,0,Graduate,No,4547,0,115,360,1,Semiurban,Y,16-02-2001
LP002308,Male,Yes,0,Not Graduate,No,2167,2400,115,360,1,Urban,Y,17-02-2001
LP002314,Female,No,0,Not Graduate,No,2213,0,66,360,1,Rural,Y,18-02-2001
